timestamps,open,high,low,close,volume,amount
2026-03-26 19:00:00,366.6600036621094,366.7699890136719,365.95001220703125,366.1300048828125,330623.0,121051000.60437012
2026-03-26 19:05:00,366.1300048828125,366.2099914550781,365.82000732421875,366.0199890136719,339583.0,124294165.92922974
2026-03-26 19:10:00,366.0000915527344,366.07000732421875,365.7300109863281,365.80999755859375,295825.0,108215742.527771
2026-03-26 19:15:00,365.80999755859375,365.94000244140625,365.29998779296875,365.510009765625,410902.0,150188794.03271484
2026-03-26 19:20:00,365.4949951171875,365.7200012207031,365.30999755859375,365.5802917480469,375233.0,137177789.61349487
2026-03-26 19:25:00,365.55999755859375,365.5799865722656,365.2101135253906,365.54998779296875,370962.0,135605154.57165527
2026-03-26 19:30:00,365.55999755859375,365.7799987792969,365.19000244140625,365.2699890136719,346996.0,126747225.10778809
2026-03-26 19:35:00,365.2699890136719,365.7850036621094,365.25,365.6700134277344,446736.0,163357959.11865234
2026-03-26 19:40:00,365.70001220703125,366.1199951171875,365.6099853515625,365.92999267578125,286437.0,104815889.31207275
2026-03-26 19:45:00,365.92999267578125,366.05389404296875,365.739990234375,365.9800109863281,324778.0,118862256.00811768
2026-03-26 19:50:00,365.9599914550781,366.3699951171875,365.2699890136719,365.8297119140625,639877.0,234086018.57043457
2026-03-26 19:55:00,365.8299865722656,366.1099853515625,365.6199951171875,365.75,1586799.0,580371734.25
2026-03-27 13:30:00,362.0400085449219,362.42498779296875,359.54998779296875,359.9195861816406,2843478.0,1023423425.0765991
2026-03-27 13:35:00,359.8999938964844,360.1300048828125,359.05999755859375,359.0824890136719,911753.0,327394536.6056824
2026-03-27 13:40:00,359.0804138183594,359.6517028808594,358.8500061035156,359.07000732421875,586598.0,210629748.15637207
2026-03-27 13:45:00,359.1000061035156,359.989990234375,358.9599914550781,359.07000732421875,724224.0,260047116.984375
2026-03-27 13:50:00,359.1000061035156,359.1683044433594,357.9800109863281,358.3699951171875,676545.0,242453428.34655762
2026-03-27 13:55:00,358.3599853515625,358.3699951171875,357.44000244140625,357.489990234375,602375.0,215343032.86743164
2026-03-27 14:00:00,357.489990234375,358.1700134277344,357.2300109863281,358.1099853515625,755980.0,270723986.7260742
2026-03-27 14:05:00,358.125,358.260009765625,356.5799865722656,356.7049865722656,747239.0,266543877.4612732
2026-03-27 14:10:00,356.6300048828125,357.70001220703125,356.6000061035156,357.5799865722656,503470.0,180030795.83953857
2026-03-27 14:15:00,357.57000732421875,358.3299865722656,357.53729248046875,357.8299865722656,540810.0,193518035.03814697
2026-03-27 14:20:00,357.8351135253906,358.2699890136719,357.590087890625,358.1188049316406,506893.0,181527915.3882141
2026-03-27 14:25:00,358.1000061035156,358.57000732421875,358.0,358.3500061035156,456840.0,163708616.78833008
2026-03-27 14:30:00,358.3550109863281,359.4798889160156,358.2900085449219,359.3424987792969,568496.0,204284773.18603516
2026-03-27 14:35:00,359.3349914550781,359.69000244140625,359.05810546875,359.4700012207031,396638.0,142579462.34417725
2026-03-27 14:40:00,359.489990234375,359.989990234375,359.3500061035156,359.989990234375,343582.0,123686080.82470703
2026-03-27 14:45:00,359.9750061035156,360.3999938964844,359.5199890136719,360.3800048828125,557472.0,200901762.08203125
2026-03-27 14:50:00,360.4100036621094,360.45001220703125,359.25,359.42498779296875,439673.0,158029462.65789795
2026-03-27 14:55:00,359.4100036621094,359.8999938964844,359.30999755859375,359.864501953125,284671.0,102442987.63549805
2026-03-27 15:00:00,359.8999938964844,360.20989990234375,359.69000244140625,359.875,283430.0,101999371.25
2026-03-27 15:05:00,359.8900146484375,360.3349914550781,359.7106018066406,360.2349853515625,311047.0,112050011.48864746
2026-03-27 15:10:00,360.25,360.45001220703125,360.0299987792969,360.375,254586.0,91746429.75
2026-03-27 15:15:00,360.3500061035156,360.3800048828125,359.44000244140625,359.739990234375,305717.0,109978630.59448242
2026-03-27 15:20:00,359.739990234375,360.8299865722656,359.2799987792969,360.3900146484375,382872.0,137983245.68847656
2026-03-27 15:25:00,360.3599853515625,360.4599914550781,360.07000732421875,360.44500732421875,266419.0,96029398.40631104
2026-03-27 15:30:00,360.44500732421875,360.9599914550781,360.25,360.7300109863281,314583.0,113479529.04611206
2026-03-27 15:35:00,360.7300109863281,360.7900085449219,360.29998779296875,360.3599853515625,260629.0,93920262.62219238
2026-03-27 15:40:00,360.3299865722656,360.3299865722656,359.1099853515625,359.6199951171875,347795.0,125074036.20178223
2026-03-27 15:45:00,359.60009765625,360.3399963378906,359.54998779296875,360.2799987792969,238856.0,86055039.38842773
2026-03-27 15:50:00,360.260009765625,360.5400085449219,360.0700988769531,360.42999267578125,243171.0,87646121.7489624
2026-03-27 15:55:00,360.3999938964844,360.4100036621094,360.07000732421875,360.2200012207031,253089.0,91167719.88894653
2026-03-27 16:00:00,360.25,360.7099914550781,360.2300109863281,360.5350036621094,260275.0,93838248.07815552
2026-03-27 16:05:00,360.5,360.625,359.8800048828125,359.9150085449219,245241.0,88265916.61056519
2026-03-27 16:10:00,359.9100036621094,360.1700134277344,359.7149963378906,360.0400085449219,189149.0,68101207.57626343
2026-03-27 16:15:00,360.1000061035156,360.5899963378906,359.80999755859375,360.4100036621094,204567.0,73727993.21914673
2026-03-27 16:20:00,360.4100036621094,360.5,359.8699951171875,360.04998779296875,235204.0,84685197.32885742
2026-03-27 16:25:00,360.0400085449219,360.18499755859375,359.760009765625,359.9700012207031,405287.0,145891161.8847351
2026-03-27 16:30:00,360.0,360.1400146484375,359.75,359.8699951171875,209503.0,75393843.58703613
2026-03-27 16:35:00,359.8500061035156,359.9599914550781,359.510009765625,359.510009765625,245969.0,88428317.59204102
2026-03-27 16:40:00,359.5,359.8599853515625,359.20001220703125,359.6499938964844,239085.0,85986918.79074097
2026-03-27 16:45:00,359.6499938964844,360.07501220703125,359.5899963378906,359.9700012207031,261834.0,94252385.29962158
2026-03-27 16:50:00,359.95001220703125,360.07000732421875,359.4100036621094,359.7300109863281,186410.0,67057271.347961426
2026-03-27 16:55:00,359.70001220703125,359.7749938964844,359.3500061035156,359.70001220703125,247572.0,89051651.42211914
2026-03-27 17:00:00,359.7200012207031,359.739990234375,359.1000061035156,359.2650146484375,255773.0,91890290.5916748
2026-03-27 17:05:00,359.2650146484375,360.1000061035156,359.114990234375,359.79998779296875,293639.0,105651308.61553955
2026-03-27 17:10:00,359.8133850097656,359.92999267578125,359.1600036621094,359.3299865722656,199050.0,71524633.82720947
2026-03-27 17:15:00,359.3299865722656,359.3500061035156,358.92138671875,359.0400085449219,683326.0,245341372.8789673
2026-03-27 17:20:00,359.04998779296875,359.1600036621094,358.70001220703125,359.1300048828125,338711.0,121641283.0838623
2026-03-27 17:25:00,359.1199951171875,359.3399963378906,358.79998779296875,358.9367980957031,224664.0,80640176.80737305
2026-03-27 17:30:00,358.9200134277344,359.4200134277344,358.8299865722656,359.3900146484375,183116.0,65810061.92236328
2026-03-27 17:35:00,359.3800048828125,359.4399108886719,359.1499938964844,359.239990234375,214261.0,76971119.54760742
2026-03-27 17:40:00,359.2300109863281,359.239990234375,358.82000732421875,358.9609069824219,219939.0,78949502.92080688
2026-03-27 17:45:00,358.9601135253906,359.2099914550781,358.5799865722656,358.590087890625,225910.0,81009086.7553711
2026-03-27 17:50:00,358.5799865722656,358.7099914550781,358.4599914550781,358.5350036621094,186658.0,66923426.71356201
2026-03-27 17:55:00,358.54998779296875,358.9888000488281,358.5400085449219,358.8500061035156,216139.0,77561481.46920776
2026-03-27 18:00:00,358.8450012207031,359.0400085449219,358.7650146484375,358.79998779296875,238372.0,85527870.69018555
2026-03-27 18:05:00,358.79998779296875,358.885009765625,358.2699890136719,358.29998779296875,255126.0,91411642.68566895
2026-03-27 18:10:00,358.29998779296875,358.7099914550781,358.20001220703125,358.69000244140625,188876.0,67747932.90112305
2026-03-27 18:15:00,358.70001220703125,358.9700012207031,358.54010009765625,358.68499755859375,209540.0,75158854.38842773
2026-03-27 18:20:00,358.68499755859375,358.8500061035156,358.3299865722656,358.4800109863281,258447.0,92648083.39938354
2026-03-27 18:25:00,358.4700012207031,358.8900146484375,358.3699951171875,358.7974853515625,215100.0,77177339.0991211
2026-03-27 18:30:00,358.80499267578125,359.32000732421875,358.6499938964844,359.30999755859375,238777.0,85794963.28704834
2026-03-27 18:35:00,359.30999755859375,359.3299865722656,358.7099914550781,358.8349914550781,209070.0,75021631.66351318
2026-03-27 18:40:00,358.8500061035156,358.9949951171875,358.6499938964844,358.7300109863281,252002.0,90400680.22857666
2026-03-27 18:45:00,358.7200012207031,358.7200927734375,358.1400146484375,358.20001220703125,236291.0,84639439.08441162
2026-03-27 18:50:00,358.20001220703125,358.29998779296875,357.69000244140625,357.80999755859375,393960.0,140962826.6381836
2026-03-27 18:55:00,357.81500244140625,357.9700012207031,357.57000732421875,357.80999755859375,280497.0,100364630.88519287
2026-03-27 19:00:00,357.80999755859375,358.0400085449219,357.2799987792969,357.3800048828125,250219.0,89423267.44177246
2026-03-27 19:05:00,357.375,357.44500732421875,356.8999938964844,357.0799865722656,404453.0,144422071.80911255
2026-03-27 19:10:00,357.0799865722656,357.3900146484375,356.93499755859375,357.0899963378906,383340.0,136886879.196167
2026-03-27 19:15:00,357.06500244140625,357.6300048828125,356.989990234375,357.6300048828125,370581.0,132530884.83947754
2026-03-27 19:20:00,357.6300048828125,357.8999938964844,357.4599914550781,357.8699951171875,369087.0,132085162.88781738
2026-03-27 19:25:00,357.8399963378906,357.8699951171875,357.3900146484375,357.5,386636.0,138222370.0
2026-03-27 19:30:00,357.510009765625,357.82000732421875,357.260009765625,357.625,412845.0,147643693.125
2026-03-27 19:35:00,357.6300048828125,357.6449890136719,357.20001220703125,357.20001220703125,329701.0,117769201.22467041
2026-03-27 19:40:00,357.2300109863281,357.293701171875,356.6400146484375,357.0899963378906,492117.0,175730057.72781372
2026-03-27 19:45:00,357.0899963378906,357.1700134277344,356.510009765625,357.10400390625,545646.0,194852371.3154297
2026-03-27 19:50:00,357.1000061035156,357.6683044433594,356.6499938964844,357.239990234375,750859.0,268236861.82739258
2026-03-27 19:55:00,357.25,357.5400085449219,356.6400146484375,356.6499938964844,1598545.0,570121064.4932556
2026-03-30 13:30:00,361.8949890136719,362.0,358.3699951171875,360.0899963378906,2069987.0,745381611.2494812
2026-03-30 13:35:00,360.0574951171875,361.5,359.55999755859375,361.3450012207031,705487.0,254924200.8761902
2026-03-30 13:40:00,361.3937072753906,361.3999938964844,359.65008544921875,359.9200134277344,436148.0,156978394.0164795
2026-03-30 13:45:00,359.8999938964844,361.0299987792969,359.8999938964844,360.0299987792969,433509.0,156076244.7408142
2026-03-30 13:50:00,360.0400085449219,361.2900085449219,359.5,360.9700012207031,464823.0,167787158.8774109
2026-03-30 13:55:00,360.9599914550781,361.32000732421875,360.3699951171875,360.5849914550781,401774.0,144873674.35687256
2026-03-30 14:00:00,360.5400085449219,361.0,359.760009765625,360.25,418362.0,150714910.5
2026-03-30 14:05:00,360.2449951171875,361.0599060058594,359.760009765625,361.0199890136719,359804.0,129896436.1270752
2026-03-30 14:10:00,360.9800109863281,361.2998962402344,360.42999267578125,360.79998779296875,311381.0,112346260.9989624
2026-03-30 14:15:00,360.739990234375,361.5,360.44000244140625,360.9898986816406,416927.0,150506435.48764038
2026-03-30 14:20:00,360.9649963378906,362.57861328125,360.8399963378906,362.4800109863281,474210.0,171891646.00982666
2026-03-30 14:25:00,362.4849853515625,362.6499938964844,361.8599853515625,362.489990234375,524750.0,190216622.37548828
2026-03-30 14:30:00,362.4700012207031,363.92999267578125,362.3900146484375,363.9200134277344,601002.0,218716655.9100952
2026-03-30 14:35:00,363.9200134277344,364.1600036621094,363.2699890136719,363.67041015625,510288.0,185576646.2578125
2026-03-30 14:40:00,363.676513671875,364.1199951171875,362.8399963378906,363.70001220703125,456207.0,165922491.4689331
2026-03-30 14:45:00,363.739990234375,364.9700012207031,363.4100036621094,363.6400146484375,625135.0,227324100.55725098
2026-03-30 14:50:00,363.6700134277344,365.1700134277344,363.42999267578125,365.07000732421875,494644.0,180579688.70288086
2026-03-30 14:55:00,365.12298583984375,365.3349914550781,364.6099853515625,364.95001220703125,595142.0,217197080.164917
2026-03-30 15:00:00,364.94000244140625,365.33990478515625,364.55999755859375,365.1050109863281,530750.0,193779484.58099365
2026-03-30 15:05:00,365.1499938964844,365.3500061035156,363.7699890136719,363.8699951171875,549580.0,199975671.9165039
2026-03-30 15:10:00,363.8599853515625,364.1400146484375,362.760009765625,362.94500732421875,697826.0,253272462.68103027
2026-03-30 15:15:00,362.95001220703125,363.3500061035156,362.7799987792969,363.07000732421875,422639.0,153447544.8255005
2026-03-30 15:20:00,363.0199890136719,363.17999267578125,362.6401062011719,363.0198974609375,489659.0,177755959.9708252
2026-03-30 15:25:00,363.0150146484375,363.5400085449219,362.7300109863281,362.989990234375,534392.0,193978946.86132812
2026-03-30 15:30:00,362.9700012207031,363.45001220703125,362.7449951171875,363.3399963378906,657381.0,238852810.13259888
2026-03-30 15:35:00,363.3450012207031,363.7699890136719,363.2500915527344,363.5249938964844,358997.0,130504382.2338562
2026-03-30 15:40:00,363.4800109863281,364.54998779296875,363.32000732421875,364.364990234375,265134.0,96605547.32080078
2026-03-30 15:45:00,364.38250732421875,364.8399963378906,363.92999267578125,364.6449890136719,371515.0,135471083.0934143
2026-03-30 15:50:00,364.6700134277344,365.19000244140625,364.1300048828125,364.1499938964844,386398.0,140706829.34161377
2026-03-30 15:55:00,364.0899963378906,364.0899963378906,363.45001220703125,363.70001220703125,303940.0,110542981.71020508
2026-03-30 16:00:00,363.7200012207031,363.7799987792969,363.25,363.28448486328125,222322.0,80766133.24377441
2026-03-30 16:05:00,363.3299865722656,363.4599914550781,362.8584899902344,363.05999755859375,267785.0,97222021.44622803
2026-03-30 16:10:00,363.05999755859375,363.510009765625,363.0,363.2349853515625,288571.0,104819082.95788574
2026-03-30 16:15:00,363.2349853515625,363.260009765625,362.57000732421875,362.7424011230469,232635.0,84386578.48526001
2026-03-30 16:20:00,362.69000244140625,362.79998779296875,362.4700012207031,362.67999267578125,164632.0,59708732.55419922
2026-03-30 16:25:00,362.67498779296875,362.79998779296875,361.9700012207031,362.0,288279.0,104356998.0
2026-03-30 16:30:00,362.0,362.1000061035156,361.80999755859375,361.8500061035156,398555.0,144217129.18258667
2026-03-30 16:35:00,361.8599853515625,362.0,361.70001220703125,361.7950134277344,325014.0,117588444.49420166
2026-03-30 16:40:00,361.7650146484375,361.8399963378906,360.9700012207031,360.9801025390625,554413.0,200132061.58898926
2026-03-30 16:45:00,361.0,361.739990234375,360.8800048828125,361.54998779296875,270002.0,97619219.80407715
2026-03-30 16:50:00,361.54998779296875,362.30999755859375,361.3999938964844,361.510009765625,205179.0,74174262.29370117
2026-03-30 16:55:00,361.5599060058594,361.6499938964844,361.010009765625,361.3599853515625,254478.0,91958166.35229492
2026-03-30 17:00:00,361.3599853515625,361.5299987792969,360.8699951171875,361.1000061035156,284592.0,102766172.93701172
2026-03-30 17:05:00,361.1099853515625,361.7734069824219,360.95001220703125,361.0260009765625,234723.0,84741106.02722168
2026-03-30 17:10:00,361.05999755859375,361.1000061035156,360.2380065917969,360.2380065917969,292838.0,105491377.37432861
2026-03-30 17:15:00,360.2497863769531,360.57000732421875,359.55010986328125,359.9100036621094,544844.0,196094806.03527832
2026-03-30 17:20:00,359.9100036621094,360.0,359.42999267578125,359.44989013671875,461002.0,165707118.25280762
2026-03-30 17:25:00,359.44500732421875,359.8598937988281,359.1300048828125,359.7799987792969,370104.0,133156016.66821289
